1243.33333,1273.14286,1279.76190,1314.00000,1361.28571,1386.85714,1420.80952,1472.76190,1536.33333,1651.09524,1773.76190,1841.61905,1892.00000,1893.57143,1918.52381,13.76065
1246.42857,1274.71429,1281.00000,1315.71429,1360.33333,1385.00000,1419.00000,1475.71429,1535.80952,1655.14286,1774.85714,1841.57143,1891.85714,1896.95238,1915.57143,13.74873
1249.85714,1275.90476,1281.76190,1317.09524,1358.90476,1382.61905,1417.00000,1478.38095,1535.90476,1659.23810,1776.23810,1841.66667,1891.95238,1900.80952,1912.23810,13.73681
1253.09524,1276.14286,1282.14286,1318.04762,1357.04762,1379.85714,1414.95238,1480.61905,1536.33333,1663.19048,1777.66667,1842.09524,1892.19048,1904.28571,1908.42857,13.72488
1256.19048,1275.47619,1282.00000,1318.28571,1354.80952,1376.95238,1413.00000,1482.04762,1537.71429,1666.57143,1778.80952,1842.76190,1892.00000,1907.23810,1904.76190,13.71296
1258.90476,1274.14286,1281.47619,1318.00000,1352.33333,1373.61905,1411.19048,1483.04762,1539.57143,1669.47619,1779.80952,1843.90476,1891.71429,1909.33333,1901.33333,13.70103
1260.57143,1272.23810,1280.90476,1317.00000,1349.80952,1370.57143,1409.76190,1483.04762,1542.09524,1671.47619,1780.38095,1845.19048,1891.33333,1910.38095,1898.57143,13.68911
1261.76190,1269.33333,1280.09524,1315.47619,1347.09524,1367.14286,1409.00000,1482.14286,1545.19048,1672.66667,1780.85714,1847.00000,1890.52381,1910.33333,1896.38095,13.67719
1261.80952,1266.42857,1279.38095,1313.42857,1344.47619,1364.00000,1408.47619,1480.42857,1548.23810,1673.14286,1781.14286,1848.90476,1889.52381,1909.14286,1894.85714,13.66526
1261.04762,1263.57143,1278.80952,1311.14286,1341.85714,1361.09524,1408.66667,1477.71429,1551.71429,1672.85714,1781.47619,1850.90476,1888.47619,1907.38095,1893.95238,13.65334
1259.14286,1261.09524,1278.09524,1308.71429,1339.19048,1358.66667,1409.52381,1474.80952,1555.04762,1672.28571,1781.90476,1852.90476,1887.52381,1905.09524,1893.38095,13.64142
1256.57143,1259.09524,1277.42857,1306.04762,1336.85714,1356.76190,1411.04762,1471.57143,1558.23810,1671.19048,1782.57143,1854.95238,1886.66667,1902.80952,1893.19048,13.62949
1253.47619,1257.85714,1276.61905,1303.76190,1334.61905,1355.47619,1413.23810,1468.28571,1561.71429,1670.28571,1783.90476,1856.71429,1885.80952,1900.90476,1892.95238,13.61757
1250.33333,1257.38095,1275.80952,1301.57143,1333.00000,1355.19048,1416.19048,1465.47619,1564.61905,1669.52381,1785.57143,1857.95238,1885.57143,1899.80952,1892.66667,13.60564
1246.95238,1257.61905,1274.80952,1299.61905,1331.76190,1355.47619,1419.71429,1462.90476,1567.42857,1668.90476,1787.85714,1858.66667,1885.47619,1899.28571,1892.33333,13.59372
1243.95238,1258.23810,1274.23810,1297.80952,1331.23810,1356.52381,1423.76190,1460.95238,1570.14286,1668.76190,1790.76190,1858.80952,1885.80952,1899.80952,1891.71429,13.58180
1240.90476,1259.23810,1273.71429,1296.14286,1331.23810,1358.23810,1428.09524,1459.57143,1572.76190,1668.80952,1794.00000,1858.38095,1886.42857,1901.00000,1891.09524,13.56987
1238.33333,1260.28571,1274.04762,1294.47619,1332.00000,1360.28571,1432.52381,1458.76190,1575.14286,1669.04762,1797.47619,1857.09524,1887.57143,1902.80952,1890.61905,13.55795
1235.80952,1261.23810,1274.52381,1292.66667,1333.14286,1362.38095,1436.76190,1458.38095,1577.47619,1669.61905,1800.61905,1855.42857,1888.85714,1905.09524,1890.14286,13.54602
1233.57143,1261.66667,1275.90476,1290.57143,1334.52381,1364.71429,1440.42857,1458.52381,1579.38095,1669.95238,1803.14286,1853.38095,1890.33333,1907.38095,1890.23810,13.53410
1231.23810,1261.76190,1278.14286,1288.85714,1335.95238,1366.61905,1443.33333,1458.90476,1581.09524,1670.19048,1805.28571,1851.00000,1891.95238,1909.66667,1890.71429,13.52218
1229.00000,1261.71429,1280.80952,1287.23810,1337.04762,1368.28571,1445.71429,1459.71429,1582.47619,1669.95238,1806.47619,1848.61905,1893.33333,1911.76190,1891.76190,13.51025
1227.00000,1261.00000,1283.80952,1286.00000,1337.71429,1369.66667,1447.19048,1460.71429,1583.33333,1669.23810,1806.90476,1846.38095,1894.66667,1913.42857,1893.42857,13.49833
1224.80952,1260.28571,1286.57143,1285.23810,1337.80952,1370.61905,1447.85714,1462.09524,1584.19048,1667.90476,1806.47619,1844.42857,1895.80952,1914.90476,1895.80952,13.48640
1222.95238,1259.42857,1289.09524,1285.14286,1337.19048,1371.14286,1448.04762,1463.61905,1584.38095,1666.28571,1805.57143,1842.95238,1896.66667,1915.76190,1898.76190,13.47448
1221.14286,1258.47619,1290.95238,1285.57143,1336.00000,1371.28571,1447.57143,1465.57143,1584.52381,1664.19048,1803.80952,1841.95238,1897.00000,1916.47619,1901.90476,13.46256
1219.85714,1257.76190,1291.85714,1286.66667,1334.23810,1370.95238,1447.00000,1467.76190,1584.66667,1661.66667,1801.85714,1841.28571,1897.00000,1917.04762,1905.19048,13.45063
1219.00000,1257.14286,1291.76190,1288.23810,1332.38095,1370.47619,1446.57143,1470.23810,1584.76190,1658.90476,1799.71429,1840.90476,1896.80952,1917.14286,1908.42857,13.43871
1218.42857,1257.04762,1290.71429,1290.14286,1330.80952,1369.76190,1446.14286,1472.76190,1584.90476,1656.23810,1797.19048,1840.80952,1896.38095,1917.33333,1911.04762,13.42678
1218.42857,1257.09524,1288.85714,1292.04762,1329.33333,1368.95238,1445.66667,1475.42857,1585.23810,1653.71429,1794.52381,1840.76190,1895.52381,1916.90476,1913.14286,13.41486
1219.28571,1257.80952,1286.28571,1294.14286,1328.57143,1367.95238,1445.57143,1477.85714,1585.71429,1651.38095,1791.47619,1840.57143,1894.80952,1916.00000,1914.33333,13.40294
1220.38095,1258.95238,1283.47619,1296.09524,1328.52381,1367.14286,1445.66667,1479.95238,1586.23810,1649.28571,1788.33333,1840.09524,1893.76190,1914.90476,1914.85714,13.39101
1221.95238,1260.71429,1280.80952,1297.95238,1329.23810,1366.47619,1445.57143,1481.76190,1586.38095,1647.85714,1785.00000,1839.33333,1892.71429,1912.85714,1914.47619,13.37909
1224.14286,1262.71429,1278.57143,1299.47619,1330.38095,1366.23810,1445.23810,1482.80952,1586.42857,1646.47619,1782.19048,1838.61905,1891.71429,1910.38095,1913.80952,13.36717
1226.33333,1265.33333,1276.66667,1301.04762,1331.61905,1366.09524,1444.66667,1483.19048,1585.85714,1645.61905,1779.85714,1837.38095,1890.33333,1907.09524,1912.57143,13.35524
1228.61905,1268.33333,1275.61905,1302.33333,1332.76190,1366.38095,1443.71429,1483.09524,1584.95238,1645.38095,1778.04762,1836.38095,1889.38095,1903.42857,1911.14286,13.34332
1230.90476,1271.38095,1275.04762,1303.57143,1333.28571,1367.04762,1442.23810,1482.80952,1583.33333,1645.33333,1777.33333,1835.23810,1888.14286,1899.57143,1909.95238,13.33139
1232.90476,1274.42857,1275.09524,1304.85714,1333.14286,1368.09524,1440.19048,1482.19048,1581.23810,1645.76190,1777.76190,1834.09524,1887.28571,1895.57143,1909.00000,13.31947
1234.71429,1277.19048,1275.42857,1306.04762,1332.23810,1369.52381,1438.19048,1481.52381,1578.76190,1646.33333,1779.61905,1833.33333,1886.52381,1891.90476,1908.28571,13.30755
1235.95238,1279.52381,1276.00000,1307.19048,1330.47619,1371.28571,1435.71429,1481.19048,1576.33333,1647.14286,1782.47619,1833.14286,1886.47619,1888.85714,1907.95238,13.29562
1237.00000,1281.33333,1276.38095,1308.38095,1328.28571,1373.19048,1433.28571,1481.42857,1573.61905,1647.57143,1786.47619,1833.33333,1887.04762,1886.76190,1907.71429,13.28370
1237.38095,1282.52381,1276.85714,1309.71429,1326.04762,1375.52381,1431.23810,1482.23810,1571.66667,1648.04762,1791.00000,1834.09524,1887.85714,1885.85714,1908.00000,13.27177
1237.52381,1283.19048,1276.80952,1311.14286,1324.04762,1378.00000,1429.61905,1483.57143,1569.76190,1647.90476,1795.76190,1835.42857,1889.66667,1886.28571,1908.38095,13.25985
1237.14286,1283.00000,1276.90476,1312.66667,1322.76190,1380.52381,1428.66667,1485.57143,1568.52381,1647.66667,1800.28571,1837.47619,1891.71429,1887.95238,1908.76190,13.24793
