3.27955,725.47619,669.76190,676.85714,728.57143,691.90476,692.90476,602.42857,588.04762,521.47619,535.90476,473.04762,439.90476,454.09524,440.66667,448.95238
3.29147,724.80952,669.38095,675.61905,728.66667,693.14286,691.71429,601.19048,589.38095,522.47619,537.00000,471.61905,440.14286,453.28571,440.04762,447.47619
3.30339,724.28571,668.90476,674.38095,728.38095,694.38095,690.42857,599.66667,591.00000,523.38095,538.28571,469.90476,440.19048,452.28571,439.38095,446.14286
3.31532,724.33333,668.09524,673.61905,727.95238,695.71429,689.09524,598.00000,592.76190,524.09524,539.61905,468.00000,440.33333,451.23810,439.00000,444.95238
3.32724,724.28571,667.61905,672.90476,727.19048,697.00000,687.52381,596.66667,594.42857,524.71429,540.95238,466.38095,440.57143,450.23810,438.61905,443.85714
3.33916,724.33333,666.80952,672.38095,726.47619,698.14286,686.09524,595.23810,596.19048,525.42857,542.19048,464.61905,440.52381,449.42857,438.66667,442.80952
3.35109,724.23810,666.14286,672.38095,725.71429,699.28571,684.66667,594.33333,597.95238,525.80952,543.33333,463.19048,440.95238,448.52381,438.52381,441.90476
3.36301,724.09524,665.66667,672.42857,725.00000,700.19048,683.33333,593.76190,599.28571,526.09524,544.19048,461.90476,441.38095,447.61905,438.38095,440.76190
3.37494,723.85714,665.19048,673.00000,724.57143,700.95238,682.00000,593.71429,600.38095,526.61905,544.85714,461.19048,442.09524,446.90476,438.38095,439.38095
3.38686,723.66667,665.00000,673.52381,724.38095,701.28571,681.00000,594.14286,600.90476,526.80952,545.28571,460.85714,443.33333,445.80952,438.04762,437.66667
3.39878,723.38095,665.04762,674.23810,724.85714,701.52381,679.85714,594.76190,600.80952,527.04762,545.66667,461.00000,444.71429,444.66667,437.52381,435.38095
3.41071,723.00000,665.09524,675.14286,725.33333,701.09524,679.00000,595.90476,600.09524,527.14286,545.80952,461.33333,446.23810,443.57143,436.76190,432.71429
3.42263,722.71429,665.52381,675.80952,726.33333,700.52381,678.42857,597.09524,598.71429,527.28571,545.76190,462.28571,447.80952,442.33333,435.66667,429.90476
3.43456,722.61905,665.95238,676.47619,727.52381,699.04762,678.19048,598.57143,596.76190,527.00000,545.76190,463.14286,449.33333,441.19048,434.38095,426.61905
3.44648,722.28571,666.61905,676.95238,729.00000,697.38095,678.38095,599.95238,594.09524,526.42857,545.33333,463.95238,450.85714,440.04762,432.95238,423.52381
